130.191.28.14	tookland.sdsu.edu
130.191.28.21	nonlinear.sdsu.edu
130.191.28.23	csoracle.sdsu.edu
130.191.28.26	cslab01.sdsu.edu
130.191.28.27	cos-dean-xerox3450.sdsu.edu
130.191.28.28	cos-dean-xerox4400.sdsu.edu
130.191.28.29	cos-dean-minolta2002.sdsu.edu
130.191.28.33	shredder.sdsu.edu
130.191.28.36	rk.sdsu.edu
130.191.28.37	barney.acel.sdsu.edu
130.191.28.40	starcat.sdsu.edu
130.191.28.57	cswebwork.math.sdsu.edu
130.191.28.65	sammy.sdsu.edu
130.191.28.66	fatou.sdsu.edu
130.191.28.67	cdlin.sdsu.edu
130.191.28.68	euler.sdsu.edu
130.191.28.69	osullivan.sdsu.edu
130.191.28.70	taylor.sdsu.edu
130.191.28.71	lajolla.sdsu.edu
130.191.28.72	inaba.sdsu.edu
130.191.28.75	canadice.sdsu.edu
130.191.28.76	rainier.sdsu.edu
130.191.28.78	memetic.sdsu.edu
130.191.28.79	poincare.sdsu.edu
130.191.28.80	eli.sdsu.edu
130.191.28.81	octopussy.sdsu.edu
130.191.28.83	bismarck.sdsu.edu
130.191.28.111	xenomorph.sdsu.edu
130.191.28.129	microbe.sdsu.edu
130.191.28.130	bam-xterm-2.sdsu.edu
130.191.28.131	bam-xterm-3.sdsu.edu
130.191.28.132	bam-xterm-4.sdsu.edu
130.191.28.133	bam-xterm-5.sdsu.edu
130.191.28.134	bam-xterm-6.sdsu.edu
130.191.28.135	bam-xterm-7.sdsu.edu
130.191.28.136	bam-xterm-8.sdsu.edu
130.191.28.137	bam-xterm-9.sdsu.edu
130.191.28.138	johnson.sdsu.edu
130.191.28.139	webwork.sdsu.edu
130.191.28.140	alborz.sdsu.edu
130.191.28.142	cslabdb.sdsu.edu
130.191.28.159	eddata2.sdsu.edu
130.191.28.175	sagemath.sdsu.edu
130.191.29.10	pallas.sdsu.edu
130.191.29.11	zal.sdsu.edu
130.191.29.16	sam.sdsu.edu
130.191.29.18	mashad.sdsu.edu
130.191.29.19	sina.sdsu.edu
130.191.29.20	terminus.sdsu.edu
130.191.29.22	cg555-xterm.sdsu.edu
130.191.29.24	sohrab.sdsu.edu
130.191.29.32	tabriz.sdsu.edu
130.191.29.33	esfahan.sdsu.edu
130.191.29.34	farabi.sdsu.edu
130.191.29.74	cbasoftware.cba.sdsu.edu
130.191.29.100	stats-lw.sdsu.edu
130.191.32.1	kenperry.sdsu.edu
130.191.32.32	bus-aff-1.sdsu.edu
130.191.32.33	bus-aff-1-mac1.sdsu.edu
130.191.32.34	bus-aff-1-mac2.sdsu.edu
130.191.32.35	bus-aff-1-mac3.sdsu.edu
130.191.32.36	bus-aff-1-mac4.sdsu.edu
130.191.32.37	telecom.sdsu.edu
130.191.32.38	bus-aff-1-mac6.sdsu.edu
130.191.32.39	bus-aff-1-mac7.sdsu.edu
130.191.32.40	bus-aff-1-mac8.sdsu.edu
130.191.32.41	bus-aff-1-mac9.sdsu.edu
130.191.32.42	bus-aff-1-mac10.sdsu.edu
130.191.32.43	bus-aff-1-mac11.sdsu.edu
130.191.32.44	bus-aff-1-mac12.sdsu.edu
130.191.32.45	bus-aff-1-mac13.sdsu.edu
130.191.32.46	bus-aff-1-mac14.sdsu.edu
130.191.32.47	bus-aff-1-mac15.sdsu.edu
130.191.32.48	bus-aff-1-mac16.sdsu.edu
130.191.32.49	bus-aff-1-mac17.sdsu.edu
130.191.32.50	bus-aff-1-mac18.sdsu.edu
130.191.32.51	bus-aff-1-mac19.sdsu.edu
130.191.32.52	bus-aff-1-mac20.sdsu.edu
130.191.32.53	bus-aff-1-mac21.sdsu.edu
130.191.32.54	bus-aff-1-mac22.sdsu.edu
130.191.32.55	bus-aff-1-mac23.sdsu.edu
130.191.32.56	bus-aff-1-mac24.sdsu.edu
130.191.32.57	bus-aff-1-mac25.sdsu.edu
130.191.32.58	bus-aff-1-mac26.sdsu.edu
130.191.32.59	bus-aff-1-mac27.sdsu.edu
130.191.32.60	bus-aff-1-mac28.sdsu.edu
130.191.32.61	bus-aff-1-mac29.sdsu.edu
130.191.32.62	bus-aff-1-mac30.sdsu.edu
130.191.32.101	vasquez.sdsu.edu
130.191.33.10	bulba.sdsu.edu
130.191.34.1	pub-safty-1.sdsu.edu
130.191.34.2	pub-safty-1-mac1.sdsu.edu
130.191.34.3	pub-safty-1-mac2.sdsu.edu
130.191.34.4	pub-safty-1-mac3.sdsu.edu
130.191.34.5	pub-safty-1-mac4.sdsu.edu
130.191.34.6	pub-safty-1-mac5.sdsu.edu
130.191.34.7	pub-safty-1-mac6.sdsu.edu
130.191.34.8	pub-safty-1-mac7.sdsu.edu
130.191.34.9	pub-safty-1-mac8.sdsu.edu
130.191.34.10	pub-safty-1-mac9.sdsu.edu
130.191.34.11	pub-safty-1-mac10.sdsu.edu
130.191.34.12	pub-safty-1-mac11.sdsu.edu
130.191.34.13	pub-safty-1-mac12.sdsu.edu
130.191.34.14	pub-safty-1-mac13.sdsu.edu
130.191.34.15	pub-safty-1-mac14.sdsu.edu
130.191.34.16	pub-safty-1-mac15.sdsu.edu
130.191.34.17	pub-safty-1-mac16.sdsu.edu
130.191.34.18	pub-safty-1-mac17.sdsu.edu
130.191.34.19	pub-safty-1-mac18.sdsu.edu
130.191.34.20	pub-safty-1-mac19.sdsu.edu
130.191.34.21	pub-safty-1-mac20.sdsu.edu
130.191.34.22	pub-safty-1-mac21.sdsu.edu
130.191.34.23	pub-safty-1-mac22.sdsu.edu
130.191.34.24	pub-safty-1-mac23.sdsu.edu
130.191.34.25	pub-safty-1-mac24.sdsu.edu
130.191.34.26	pub-safty-1-mac25.sdsu.edu
130.191.34.27	pub-safty-1-mac26.sdsu.edu
130.191.34.28	pub-safty-1-mac27.sdsu.edu
130.191.34.29	pub-safty-1-mac28.sdsu.edu
130.191.34.30	pub-safty-1-mac29.sdsu.edu
130.191.34.31	pub-safty-1-mac30.sdsu.edu
130.191.34.77	photomac.sdsu.edu
130.191.34.92	dps3492.sdsu.edu
130.191.35.33	arconline.sdsu.edu
130.191.35.34	asselfservice.sdsu.edu
130.191.35.65	dogbert.sdsu.edu
130.191.35.69	pa200.sdsu.edu
130.191.35.70	vpn-bis.sdsu.edu
130.191.35.71	vpn-uco.sdsu.edu
130.191.35.72	vpn-oha.sdsu.edu
130.191.35.73	vpn-sa.sdsu.edu
130.191.35.74	vpn-azs.sdsu.edu
130.191.35.75	vpn-ers.sdsu.edu
130.191.35.76	vpn-chr.sdsu.edu
130.191.35.77	vpn-urd.sdsu.edu
130.191.35.78	pan-gateway.sdsu.edu
130.191.35.81	ratbert.sdsu.edu
130.191.35.129	test.sdsu.edu
130.191.35.130	helmholtz.sdsu.edu
130.191.35.131	gibbs.sdsu.edu
130.191.35.133	eon.sdsu.edu
130.191.35.135	thermofluids.sdsu.edu
130.191.35.136	romulus.sdsu.edu
130.191.35.137	ion.sdsu.edu
130.191.35.138	pon.sdsu.edu
130.191.35.140	xon.sdsu.edu
130.191.35.141	fermi.sdsu.edu
130.191.35.225	dogbert-mgt.sdsu.edu
130.191.35.226	ratbert-mgt.sdsu.edu
130.191.35.227	phil.sdsu.edu
130.191.35.228	asok.sdsu.edu
130.191.35.229	tic.sdsu.edu
130.191.35.230	tac.sdsu.edu
130.191.35.231	toe.sdsu.edu
130.191.35.232	citadel1.sdsu.edu
130.191.35.233	citadel2.sdsu.edu
130.191.35.234	malbec1-mgt.sdsu.edu
130.191.35.235	malbec2-mgt.sdsu.edu
130.191.35.240	cyclades.sdsu.edu
130.191.35.250	pa200-mgt.sdsu.edu
130.191.36.2	personnel-1.sdsu.edu
130.191.36.3	personnel-1-mac1.sdsu.edu
130.191.36.4	personnel-1-mac2.sdsu.edu
130.191.36.5	personnel-1-mac3.sdsu.edu
130.191.36.6	personnel-1-mac4.sdsu.edu
130.191.36.7	personnel-1-mac5.sdsu.edu
130.191.36.8	personnel-1-mac6.sdsu.edu
130.191.36.9	personnel-1-mac7.sdsu.edu
130.191.36.10	personnel-1-mac8.sdsu.edu
130.191.36.11	personnel-1-mac9.sdsu.edu
130.191.36.12	personnel-1-mac10.sdsu.edu
130.191.36.13	personnel-1-mac11.sdsu.edu
130.191.36.14	personnel-1-mac12.sdsu.edu
130.191.36.15	personnel-1-mac13.sdsu.edu
130.191.36.16	personnel-1-mac14.sdsu.edu
130.191.36.17	personnel-1-mac15.sdsu.edu
130.191.36.18	personnel-1-mac16.sdsu.edu
130.191.36.19	personnel-1-mac17.sdsu.edu
130.191.36.20	personnel-1-mac18.sdsu.edu
130.191.36.21	personnel-1-mac19.sdsu.edu
130.191.36.22	personnel-1-mac20.sdsu.edu
130.191.36.23	personnel-1-mac21.sdsu.edu
130.191.36.24	personnel-1-mac22.sdsu.edu
130.191.36.25	personnel-1-mac23.sdsu.edu
130.191.36.26	personnel-1-mac24.sdsu.edu
130.191.36.27	personnel-1-mac25.sdsu.edu
130.191.36.28	personnel-1-mac26.sdsu.edu
130.191.36.29	personnel-1-mac27.sdsu.edu
130.191.36.30	personnel-1-mac28.sdsu.edu
130.191.36.31	personnel-1-mac29.sdsu.edu
130.191.36.32	personnel-1-mac30.sdsu.edu
130.191.36.36	personnel-2.sdsu.edu
130.191.36.37	personnel-2-mac1.sdsu.edu
130.191.36.38	personnel-2-mac2.sdsu.edu
130.191.36.39	personnel-2-mac3.sdsu.edu
130.191.36.40	personnel-2-mac4.sdsu.edu
130.191.36.41	personnel-2-mac5.sdsu.edu
130.191.36.42	personnel-2-mac6.sdsu.edu
130.191.36.43	personnel-2-mac7.sdsu.edu
130.191.36.44	personnel-2-mac8.sdsu.edu
130.191.36.45	personnel-2-mac9.sdsu.edu
130.191.36.46	personnel-2-mac10.sdsu.edu
130.191.36.47	personnel-2-mac11.sdsu.edu
130.191.36.48	personnel-2-mac12.sdsu.edu
130.191.36.49	personnel-2-mac13.sdsu.edu
130.191.36.50	personnel-2-mac14.sdsu.edu
130.191.36.51	personnel-2-mac15.sdsu.edu
130.191.36.52	personnel-2-mac16.sdsu.edu
130.191.36.53	personnel-2-mac17.sdsu.edu
130.191.36.54	personnel-2-mac18.sdsu.edu
130.191.36.55	personnel-2-mac19.sdsu.edu
130.191.36.56	personnel-2-mac20.sdsu.edu
130.191.36.57	personnel-2-mac21.sdsu.edu
130.191.36.58	personnel-2-mac22.sdsu.edu
130.191.36.59	personnel-2-mac23.sdsu.edu
130.191.36.60	personnel-2-mac24.sdsu.edu
130.191.36.61	personnel-2-mac25.sdsu.edu
130.191.36.62	personnel-2-mac26.sdsu.edu
130.191.36.63	personnel-2-mac27.sdsu.edu
130.191.36.64	personnel-2-mac28.sdsu.edu
130.191.36.65	personnel-2-mac29.sdsu.edu
130.191.36.66	personnel-2-mac30.sdsu.edu
130.191.37.6	cashprt.sdsu.edu
130.191.37.24	oldmerryweather.sdsu.edu
130.191.37.49	tinkerbell.sdsu.edu
130.191.37.61	sandal.sdsu.edu
130.191.37.112	debr.sdsu.edu
130.191.37.113	leader.sdsu.edu
130.191.38.2	admin-1.sdsu.edu
130.191.38.3	admin-1-mac1.sdsu.edu
130.191.38.4	admin-1-mac2.sdsu.edu
130.191.38.5	admin-1-mac3.sdsu.edu
130.191.38.6	admin-1-mac4.sdsu.edu
130.191.38.7	admin-1-mac5.sdsu.edu
130.191.38.8	admin-1-mac6.sdsu.edu
130.191.38.9	admin-1-mac7.sdsu.edu
130.191.38.10	admin-1-mac8.sdsu.edu
130.191.38.11	admin-1-mac9.sdsu.edu
130.191.38.12	admin-1-mac10.sdsu.edu
130.191.38.13	admin-1-mac11.sdsu.edu
130.191.38.14	admin-1-mac12.sdsu.edu
130.191.38.15	admin-1-mac13.sdsu.edu
130.191.38.16	admin-1-mac14.sdsu.edu
130.191.38.17	admin-1-mac15.sdsu.edu
130.191.38.18	admin-1-mac16.sdsu.edu
130.191.38.19	admin-1-mac17.sdsu.edu
130.191.38.20	admin-1-mac18.sdsu.edu
130.191.38.21	admin-1-mac19.sdsu.edu
130.191.38.22	admin-1-mac20.sdsu.edu
130.191.38.23	admin-1-mac21.sdsu.edu
130.191.38.24	admin-1-mac22.sdsu.edu
130.191.38.25	riny.sdsu.edu
130.191.38.26	admin-1-mac24.sdsu.edu
130.191.38.27	admin-1-mac25.sdsu.edu
130.191.38.28	admin-1-mac26.sdsu.edu
130.191.38.29	admin-1-mac27.sdsu.edu
130.191.38.30	admin-1-mac28.sdsu.edu
130.191.38.31	admin-1-mac29.sdsu.edu
130.191.38.32	admin-1-mac30.sdsu.edu
130.191.38.43	campo.sdsu.edu
130.191.38.44	dave.sdsu.edu
130.191.38.45	hal2001.sdsu.edu
130.191.38.46	hal2006.sdsu.edu
130.191.38.66	proc1.sdsu.edu
130.191.38.94	nqa013f30.sdsu.edu
130.191.38.95	nqa01a7ee.sdsu.edu
130.191.38.125	aladdin.sdsu.edu
130.191.38.129	ipost.sdsu.edu
130.191.39.1	loafer.sdsu.edu
130.191.39.30	sfs6000.sdsu.edu
130.191.39.31	sfsprt.sdsu.edu
130.191.40.12	huarache.sdsu.edu
130.191.41.11	sdmms.sdsu.edu
130.191.41.32	schatzle.sdsu.edu
130.191.41.191	I-am.sdsu.edu
130.191.42.8	budplan.sdsu.edu
130.191.43.40	paul.sdsu.edu
130.191.43.41	jeff.sdsu.edu
130.191.48.20	sa8350.sdsu.edu
130.191.48.33	urd-advreport.sdsu.edu
130.191.48.66	urd-advdb.sdsu.edu
130.191.48.70	dreambox-sql.sdsu.edu
130.191.48.71	dbsqltst.sdsu.edu
130.191.48.105	hypert1.adtest.sdsu.edu
130.191.48.106	hypert2.adtest.sdsu.edu
130.191.48.109	adsccmt1.adtest.sdsu.edu
130.191.48.112	adsqlt.adtest.sdsu.edu
130.191.48.113	fimt1.adtest.sdsu.edu
130.191.48.115	addct1.adtest.sdsu.edu
130.191.48.129	oncampusliving.sdsu.edu
130.191.48.130	oncampuslivingtest.sdsu.edu
130.191.48.161	rezaccess.sdsu.edu
130.191.48.162	rezaccesstest.sdsu.edu
130.191.48.165	greengrass.sdsu.edu
130.191.48.193	rezbank.sdsu.edu
130.191.48.194	rezbanktest.sdsu.edu
130.191.49.4	longboard.acel.sdsu.edu
130.191.49.5	gcem.sdsu.edu
130.191.49.20	edwards-dmz.sdsu.edu
130.191.49.50	elsinore.sdsu.edu
130.191.49.51	winston.sdsu.edu
130.191.49.52	day.sdsu.edu
130.191.49.99	ps-40g.sdsu.edu
130.191.49.100	perfsonar.sdsu.edu
130.191.49.101	blackbox.sdsu.edu
130.191.49.145	cheqs.sdsu.edu
130.191.49.149	mrtg.sdsu.edu
130.191.49.199	energy.sdsu.edu
130.191.49.200	cusco.sdsu.edu
130.191.49.201	mixcoatl.sdsu.edu
130.191.49.220	opendaylight.sdsu.edu
130.191.49.221	fiona-ipmi.sdsu.edu
130.191.49.222	fiona.sdsu.edu
130.191.49.224	naniaq.sdsu.edu
130.191.49.225	gcrgdata.sdsu.edu
130.191.49.226	gcrgserver.sdsu.edu
130.191.50.1	counseling-1.sdsu.edu
130.191.50.2	counseling-1-mac1.sdsu.edu
130.191.50.3	counseling-1-mac2.sdsu.edu
130.191.50.4	counseling-1-mac3.sdsu.edu
130.191.50.5	counseling-1-mac4.sdsu.edu
130.191.50.6	counseling-1-mac5.sdsu.edu
130.191.50.7	counseling-1-mac6.sdsu.edu
130.191.50.8	counseling-1-mac7.sdsu.edu
130.191.50.9	counseling-1-mac8.sdsu.edu
130.191.50.10	counseling-1-mac9.sdsu.edu
130.191.50.11	counseling-1-mac10.sdsu.edu
130.191.50.12	counseling-1-mac11.sdsu.edu
130.191.50.13	counseling-1-mac12.sdsu.edu
130.191.50.14	counseling-1-mac13.sdsu.edu
130.191.50.15	counseling-1-mac14.sdsu.edu
130.191.50.16	counseling-1-mac15.sdsu.edu
130.191.50.17	counseling-1-mac16.sdsu.edu
130.191.50.18	counseling-1-mac17.sdsu.edu
130.191.50.19	counseling-1-mac18.sdsu.edu
130.191.50.20	counseling-1-mac19.sdsu.edu
130.191.50.21	counseling-1-mac20.sdsu.edu
130.191.50.22	counseling-1-mac21.sdsu.edu
130.191.50.23	counseling-1-mac22.sdsu.edu
130.191.50.24	counseling-1-mac23.sdsu.edu
130.191.50.25	counseling-1-mac24.sdsu.edu
130.191.50.26	counseling-1-mac25.sdsu.edu
130.191.50.27	counseling-1-mac26.sdsu.edu
130.191.50.28	counseling-1-mac27.sdsu.edu
130.191.50.29	counseling-1-mac28.sdsu.edu
130.191.50.30	counseling-1-mac29.sdsu.edu
130.191.50.31	counseling-1-mac30.sdsu.edu
130.191.51.1	ch1cmc.sdsu.edu
130.191.51.2	ch2cmc.sdsu.edu
130.191.51.3	brocade1.sdsu.edu
130.191.51.4	brocade2.sdsu.edu
130.191.51.8	esvc5.sdsu.edu
130.191.51.9	essplunk.sdsu.edu
130.191.51.10	ch01idrac01.sdsu.edu
130.191.51.11	ch01idrac02.sdsu.edu
130.191.51.12	ch01idrac03.sdsu.edu
130.191.51.13	ch01idrac04.sdsu.edu
130.191.51.14	ch01idrac05.sdsu.edu
130.191.51.15	ch01idrac10.sdsu.edu
130.191.51.16	ch01idrac11.sdsu.edu
130.191.51.17	ch01idrac12.sdsu.edu
130.191.51.18	ch01idrac13.sdsu.edu
130.191.51.19	ch01idrac14.sdsu.edu
130.191.51.20	ch01esx02.sdsu.edu
130.191.51.21	ch01esx02v.sdsu.edu
130.191.51.22	ch01esx03.sdsu.edu
130.191.51.23	ch01esx03v.sdsu.edu
130.191.51.24	ch01esx04.sdsu.edu
130.191.51.25	ch01esx04v.sdsu.edu
130.191.51.26	ch01esx05.sdsu.edu
130.191.51.27	ch01esx05v.sdsu.edu
130.191.51.28	ch01esx06.sdsu.edu
130.191.51.29	ch01esx06v.sdsu.edu
130.191.51.30	ch01esx07.sdsu.edu
130.191.51.31	ch01esx07v.sdsu.edu
130.191.51.32	ch01esx08.sdsu.edu
130.191.51.33	ch01esx08v.sdsu.edu
130.191.51.34	ch01esx09.sdsu.edu
130.191.51.35	ch01esx09v.sdsu.edu
130.191.51.36	ch01esx10.sdsu.edu
130.191.51.37	ch01esx10v.sdsu.edu
130.191.51.38	esprtg.sdsu.edu
130.191.51.39	esveeam.sdsu.edu
130.191.51.40	eshyperv01.sdsu.edu
130.191.51.41	eshyperv02.sdsu.edu
130.191.51.42	esvc01.sdsu.edu
130.191.51.56	estegile-kvm-a.sdsu.edu
130.191.51.57	estegile-mgt-a.sdsu.edu
130.191.51.58	estegile-kvm-b.sdsu.edu
130.191.51.59	estegile-mgt-b.sdsu.edu
130.191.51.60	estegile-vip.sdsu.edu
130.191.51.61	cvmes.sdsu.edu
130.191.51.65	bigwave.sdsu.edu
130.191.51.66	northshore.sdsu.edu
130.191.51.70	frst.sdsu.edu
130.191.51.71	frsp.sdsu.edu
130.191.51.72	esweb1.sdsu.edu
130.191.51.78	estabprod.sdsu.edu
130.191.51.79	estabdev.sdsu.edu
130.191.51.80	obwebpub.sdsu.edu
130.191.51.85	esgw.sdsu.edu
130.191.51.90	esissueprod.sdsu.edu
130.191.51.129	hersheyapp1.sdsu.edu
130.191.51.130	rednew.sdsu.edu
130.191.51.131	dces1.sdsu.edu
130.191.51.132	dces2.sdsu.edu
130.191.51.133	dces3.sdsu.edu
130.191.51.135	epoch.sdsu.edu
130.191.51.136	kenai.sdsu.edu
130.191.51.137	eswsus.sdsu.edu
130.191.51.140	obwebprod.sdsu.edu
130.191.51.141	obwebdev.sdsu.edu
130.191.51.142	escommback.sdsu.edu
130.191.51.143	esapexd.sdsu.edu
130.191.51.145	esfs01.sdsu.edu
130.191.51.150	obpsprod.sdsu.edu
130.191.51.151	obpsdev.sdsu.edu
130.191.51.155	cocoon.sdsu.edu
130.191.51.156	outpost.sdsu.edu
130.191.51.160	esshstaff01.sdsu.edu
130.191.51.161	esshstaff02.sdsu.edu
130.191.51.165	esshpub01.sdsu.edu
130.191.51.166	esshpub02.sdsu.edu
130.191.51.170	hagrid.sdsu.edu
130.191.51.171	svn.sdsu.edu
130.191.51.200	obdb.sdsu.edu
130.191.51.205	obfs.sdsu.edu
130.191.51.210	uaintp.sdsu.edu
130.191.51.211	uaintd.sdsu.edu
130.191.51.215	uabatchp.sdsu.edu
130.191.51.216	uabatchd.sdsu.edu
130.191.51.220	praca.sdsu.edu
130.191.51.221	prace.sdsu.edu
130.191.51.222	praci.sdsu.edu
130.191.51.223	rdracavip.sdsu.edu
130.191.51.224	rdracevip.sdsu.edu
130.191.51.225	pracavip.sdsu.edu
130.191.51.226	pracevip.sdsu.edu
130.191.51.227	pracivip.sdsu.edu
130.191.51.233	rdraca.sdsu.edu
130.191.51.234	rdrace.sdsu.edu
130.191.51.235	draca.sdsu.edu
130.191.51.236	drace.sdsu.edu
130.191.51.237	dracavip.sdsu.edu
130.191.51.238	dracevip.sdsu.edu
130.191.52.1	eop-1.sdsu.edu
130.191.52.2	eop-1-mac1.sdsu.edu
130.191.52.3	eop-1-mac2.sdsu.edu
130.191.52.4	eop-1-mac3.sdsu.edu
130.191.52.5	eop-1-mac4.sdsu.edu
130.191.52.6	eop-1-mac5.sdsu.edu
130.191.52.7	eop-1-mac6.sdsu.edu
130.191.52.8	eop-1-mac7.sdsu.edu
130.191.52.9	eop-1-mac8.sdsu.edu
130.191.52.10	eop-1-mac9.sdsu.edu
130.191.52.11	eop-1-mac10.sdsu.edu
130.191.52.12	eop-1-mac11.sdsu.edu
130.191.52.13	eop-1-mac12.sdsu.edu
130.191.52.14	eop-1-mac13.sdsu.edu
130.191.52.15	eop-1-mac14.sdsu.edu
130.191.52.16	eop-1-mac15.sdsu.edu
130.191.52.17	eop-1-mac16.sdsu.edu
130.191.52.18	eop-1-mac17.sdsu.edu
130.191.52.19	eop-1-mac18.sdsu.edu
130.191.52.20	eop-1-mac19.sdsu.edu
130.191.52.21	eop-1-mac20.sdsu.edu
130.191.52.22	eop-1-mac21.sdsu.edu
130.191.52.23	eop-1-mac22.sdsu.edu
130.191.52.24	eop-1-mac23.sdsu.edu
130.191.52.25	eop-1-mac24.sdsu.edu
130.191.52.26	eop-1-mac25.sdsu.edu
130.191.52.27	eop-1-mac26.sdsu.edu
130.191.52.28	eop-1-mac27.sdsu.edu
130.191.52.29	eop-1-mac28.sdsu.edu
130.191.52.30	eop-1-mac29.sdsu.edu
130.191.52.31	eop-1-mac30.sdsu.edu
130.191.52.33	eop-2.sdsu.edu
130.191.52.34	eop-2-mac1.sdsu.edu
130.191.52.35	eop-2-mac2.sdsu.edu
130.191.52.36	eop-2-mac3.sdsu.edu
130.191.52.37	eop-2-mac4.sdsu.edu
130.191.52.38	eop-2-mac5.sdsu.edu
130.191.52.39	eop-2-mac6.sdsu.edu
130.191.52.40	eop-2-mac7.sdsu.edu
130.191.52.41	eop-2-mac8.sdsu.edu
130.191.52.42	eop-2-mac9.sdsu.edu
130.191.52.43	eop-2-mac10.sdsu.edu
130.191.52.44	eop-2-mac11.sdsu.edu
130.191.52.45	eop-2-mac12.sdsu.edu
130.191.52.46	eop-2-mac13.sdsu.edu
130.191.52.47	eop-2-mac14.sdsu.edu
130.191.52.48	eop-2-mac15.sdsu.edu
130.191.52.49	eop-2-mac16.sdsu.edu
130.191.52.50	eop-2-mac17.sdsu.edu
130.191.52.51	eop-2-mac18.sdsu.edu
130.191.52.52	eop-2-mac19.sdsu.edu
130.191.52.53	eop-2-mac20.sdsu.edu
130.191.52.54	eop-2-mac21.sdsu.edu
130.191.52.55	eop-2-mac22.sdsu.edu
130.191.52.56	eop-2-mac23.sdsu.edu
130.191.52.57	eop-2-mac24.sdsu.edu
130.191.52.58	eop-2-mac25.sdsu.edu
130.191.52.59	eop-2-mac26.sdsu.edu
130.191.52.60	eop-2-mac27.sdsu.edu
130.191.52.61	eop-2-mac28.sdsu.edu
130.191.52.62	eop-2-mac29.sdsu.edu
130.191.52.63	eop-2-mac30.sdsu.edu
130.191.52.82	ebiz.sdsu.edu
130.191.52.138	mis3.sdsu.edu
130.191.53.1	oasis.sdsu.edu
130.191.53.2	kirk.sdsu.edu
130.191.53.6	faopc6.sdsu.edu
130.191.53.10	cchen.sdsu.edu
130.191.53.12	dzhao.sdsu.edu
130.191.53.14	pharoh.sdsu.edu
130.191.53.15	faopc15.sdsu.edu
130.191.53.112	picard.sdsu.edu
130.191.53.130	ofas.sdsu.edu
130.191.53.145	worf.sdsu.edu
130.191.53.190	anubis.sdsu.edu
130.191.54.1	landucci.sdsu.edu
130.191.54.2	xpia.sdsu.edu
130.191.54.3	lee.sdsu.edu
130.191.54.4	woland.sdsu.edu
130.191.54.5	geniza.sdsu.edu
130.191.54.14	tachyon.sdsu.edu
130.191.54.15	enterprise.sdsu.edu
130.191.54.20	diskcomma.sdsu.edu
130.191.54.21	atlantis.sdsu.edu
130.191.54.24	orion.sdsu.edu
130.191.54.25	atreides.sdsu.edu
130.191.54.26	ronin.sdsu.edu
130.191.54.27	hobbes.sdsu.edu
130.191.54.31	admissions.sdsu.edu
130.191.54.32	coltrane.sdsu.edu
130.191.54.36	perry.sdsu.edu
130.191.54.37	monet.sdsu.edu
130.191.54.39	vorlon.sdsu.edu
130.191.54.40	delphi.sdsu.edu
130.191.54.43	xrecords.sdsu.edu
130.191.54.46	xfiles.sdsu.edu
130.191.54.50	addos.sdsu.edu
130.191.54.55	odin.sdsu.edu
130.191.54.160	ren.sdsu.edu
130.191.54.168	bewd.sdsu.edu
130.191.54.169	pues.sdsu.edu
130.191.54.171	helios.sdsu.edu
130.191.54.186	metridia.sdsu.edu
130.191.54.191	shiva.sdsu.edu
130.191.54.207	suds.sdsu.edu
130.191.54.224	testforecho.sdsu.edu
130.191.54.232	sartre.sdsu.edu
130.191.54.233	kierkegaard.sdsu.edu
130.191.54.234	camus.sdsu.edu
130.191.55.130	iicdldev.sdsu.edu
130.191.55.131	iicdl.sdsu.edu
130.191.55.132	cheducation.sdsu.edu
130.191.55.133	nerfin.sdsu.edu
130.191.55.140	zaphod.sdsu.edu
130.191.56.1	tstoff.sdsu.edu
130.191.56.9	talus.sdsu.edu
130.191.56.10	nimbus.sdsu.edu
130.191.56.11	lumino.sdsu.edu
130.191.56.93	burke.sdsu.edu
130.191.56.240	testoffice.sdsu.edu
130.191.57.21	hs.sdsu.edu
130.191.57.36	shsc01.sdsu.edu
130.191.57.37	shsc02.sdsu.edu
130.191.57.46	ichart2.sdsu.edu
130.191.57.55	mail.hs.sdsu.edu
130.191.57.82	shsmail.sdsu.edu
130.191.58.32	stdnt-aff-2.sdsu.edu
130.191.58.33	stdnt-aff-2-mac1.sdsu.edu
130.191.58.34	stdnt-aff-2-mac2.sdsu.edu
130.191.58.35	stdnt-aff-2-mac3.sdsu.edu
130.191.58.36	stdnt-aff-2-mac4.sdsu.edu
130.191.58.37	stdnt-aff-2-mac5.sdsu.edu
130.191.58.38	stdnt-aff-2-mac6.sdsu.edu
130.191.58.39	stdnt-aff-2-mac7.sdsu.edu
130.191.58.40	stdnt-aff-2-mac8.sdsu.edu
130.191.58.41	stdnt-aff-2-mac9.sdsu.edu
130.191.58.42	stdnt-aff-2-mac10.sdsu.edu
130.191.58.43	stdnt-aff-2-mac11.sdsu.edu
130.191.58.44	stdnt-aff-2-mac12.sdsu.edu
130.191.58.45	stdnt-aff-2-mac13.sdsu.edu
130.191.58.46	stdnt-aff-2-mac14.sdsu.edu
130.191.58.47	stdnt-aff-2-mac15.sdsu.edu
130.191.58.48	stdnt-aff-2-mac16.sdsu.edu
130.191.58.49	stdnt-aff-2-mac17.sdsu.edu
130.191.58.50	stdnt-aff-2-mac18.sdsu.edu
130.191.58.51	stdnt-aff-2-mac19.sdsu.edu
130.191.58.52	stdnt-aff-2-mac20.sdsu.edu
